location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_12_1,monthly,vw_cap,1,340,141,1927-01-31,-0.0018371372649628
usa,ret_12_1,monthly,vw_cap,1,351,137,1927-02-28,-0.0280860737599768
usa,ret_12_1,monthly,vw_cap,1,353,139,1927-03-31,0.0450255108775086
usa,ret_12_1,monthly,vw_cap,1,354,145,1927-04-30,0.0237029015754852
usa,ret_12_1,monthly,vw_cap,1,358,143,1927-05-31,0.0431910566615693
usa,ret_12_1,monthly,vw_cap,1,360,148,1927-06-30,0.0121660130446085
usa,ret_12_1,monthly,vw_cap,1,363,148,1927-07-31,0.0172257515831573
usa,ret_12_1,monthly,vw_cap,1,361,153,1927-08-31,-0.0108314536884915
usa,ret_12_1,monthly,vw_cap,1,360,153,1927-09-30,0.0222801216871292
usa,ret_12_1,monthly,vw_cap,1,366,150,1927-10-31,-0.00851942607738899
usa,ret_12_1,monthly,vw_cap,1,369,152,1927-11-30,0.000725430638835248
usa,ret_12_1,monthly,vw_cap,1,371,153,1927-12-31,0.0138857308053804
usa,ret_12_1,monthly,vw_cap,1,375,158,1928-01-31,0.0135484326290489
usa,ret_12_1,monthly,vw_cap,1,368,152,1928-02-29,-0.0111391605358113
usa,ret_12_1,monthly,vw_cap,1,374,159,1928-03-31,0.0337156909796745
usa,ret_12_1,monthly,vw_cap,1,372,171,1928-04-30,-0.0406794787665956
usa,ret_12_1,monthly,vw_cap,1,371,165,1928-05-31,0.027776803400415
usa,ret_12_1,monthly,vw_cap,1,376,174,1928-06-30,0.00395981552971748
usa,ret_12_1,monthly,vw_cap,1,380,184,1928-07-31,0.0191584234686958
usa,ret_12_1,monthly,vw_cap,1,374,176,1928-08-31,0.0535492820072059
usa,ret_12_1,monthly,vw_cap,1,384,183,1928-09-30,0.0280088392133405
usa,ret_12_1,monthly,vw_cap,1,381,179,1928-10-31,0.0449230674832613
usa,ret_12_1,monthly,vw_cap,1,385,183,1928-11-30,0.0526058090300546
usa,ret_12_1,monthly,vw_cap,1,383,176,1928-12-31,0.0397867396791695
usa,ret_12_1,monthly,vw_cap,1,390,178,1929-01-31,0.025677066320322
usa,ret_12_1,monthly,vw_cap,1,388,170,1929-02-28,0.0250737936526745
usa,ret_12_1,monthly,vw_cap,1,384,165,1929-03-31,-0.0136313706691029
usa,ret_12_1,monthly,vw_cap,1,390,175,1929-04-30,0.0280812074806771
usa,ret_12_1,monthly,vw_cap,1,397,167,1929-05-31,-0.0221486960651677
usa,ret_12_1,monthly,vw_cap,1,403,165,1929-06-30,0.0918779582760285
usa,ret_12_1,monthly,vw_cap,1,404,161,1929-07-31,0.00893186240402492
usa,ret_12_1,monthly,vw_cap,1,401,155,1929-08-31,0.0630755004950191
usa,ret_12_1,monthly,vw_cap,1,402,159,1929-09-30,0.0256438894513812
usa,ret_12_1,monthly,vw_cap,1,394,154,1929-10-31,-0.00829850769109847
usa,ret_12_1,monthly,vw_cap,1,403,154,1929-11-30,-0.0345484991814514
usa,ret_12_1,monthly,vw_cap,1,403,154,1929-12-31,0.0514206786507514
usa,ret_12_1,monthly,vw_cap,1,420,160,1930-01-31,-0.0422073405518372
usa,ret_12_1,monthly,vw_cap,1,430,166,1930-02-28,-0.00178137505083158
usa,ret_12_1,monthly,vw_cap,1,428,170,1930-03-31,-0.0278937099478357
usa,ret_12_1,monthly,vw_cap,1,438,175,1930-04-30,0.0399581364549669
usa,ret_12_1,monthly,vw_cap,1,450,178,1930-05-31,0.0043958049610092
usa,ret_12_1,monthly,vw_cap,1,445,174,1930-06-30,0.0699417043647345
usa,ret_12_1,monthly,vw_cap,1,444,172,1930-07-31,-0.0210952927992903
usa,ret_12_1,monthly,vw_cap,1,446,179,1930-08-31,0.0335135708907842
usa,ret_12_1,monthly,vw_cap,1,454,181,1930-09-30,0.0925926867049591
usa,ret_12_1,monthly,vw_cap,1,447,177,1930-10-31,0.072913338703475
usa,ret_12_1,monthly,vw_cap,1,452,183,1930-11-30,-0.00944725497401102
usa,ret_12_1,monthly,vw_cap,1,458,185,1930-12-31,0.10390611402402
usa,ret_12_1,monthly,vw_cap,1,460,196,1931-01-31,-0.0761531943758343
usa,ret_12_1,monthly,vw_cap,1,471,185,1931-02-28,-0.135858893330783
usa,ret_12_1,monthly,vw_cap,1,471,188,1931-03-31,0.0989397978895304
usa,ret_12_1,monthly,vw_cap,1,478,194,1931-04-30,0.0996638598241044
usa,ret_12_1,monthly,vw_cap,1,483,196,1931-05-31,0.0660535640833155
usa,ret_12_1,monthly,vw_cap,1,475,196,1931-06-30,-0.168311221959421
usa,ret_12_1,monthly,vw_cap,1,470,199,1931-07-31,0.0913041333834516
usa,ret_12_1,monthly,vw_cap,1,466,198,1931-08-31,-0.0180785884378576
usa,ret_12_1,monthly,vw_cap,1,466,204,1931-09-30,0.106635953528279
usa,ret_12_1,monthly,vw_cap,1,468,205,1931-10-31,0.0189472151152556
usa,ret_12_1,monthly,vw_cap,1,473,211,1931-11-30,0.0960464268271936
usa,ret_12_1,monthly,vw_cap,1,471,206,1931-12-31,0.142600465092748
usa,ret_12_1,monthly,vw_cap,1,467,214,1932-01-31,-0.0934011795815183
usa,ret_12_1,monthly,vw_cap,1,481,205,1932-02-29,0.0225520145452025
usa,ret_12_1,monthly,vw_cap,1,474,203,1932-03-31,0.107324947292206
usa,ret_12_1,monthly,vw_cap,1,469,198,1932-04-30,0.0760817142591165
usa,ret_12_1,monthly,vw_cap,1,458,199,1932-05-31,0.147087024222534
usa,ret_12_1,monthly,vw_cap,1,458,191,1932-06-30,0.0102242934735467
usa,ret_12_1,monthly,vw_cap,1,458,205,1932-07-31,-0.443212242779228
usa,ret_12_1,monthly,vw_cap,1,455,205,1932-08-31,-0.580712220232002
usa,ret_12_1,monthly,vw_cap,1,470,204,1932-09-30,0.031078436166516
usa,ret_12_1,monthly,vw_cap,1,475,236,1932-10-31,0.0566299856863916
usa,ret_12_1,monthly,vw_cap,1,472,226,1932-11-30,0.0236398710974665
usa,ret_12_1,monthly,vw_cap,1,479,225,1932-12-31,0.0538397395917195
usa,ret_12_1,monthly,vw_cap,1,474,237,1933-01-31,0.00291686190176634
usa,ret_12_1,monthly,vw_cap,1,468,212,1933-02-28,0.0675679161178669
usa,ret_12_1,monthly,vw_cap,1,479,214,1933-03-31,0.0156060536200091
usa,ret_12_1,monthly,vw_cap,1,470,215,1933-04-30,-0.149314728089546
usa,ret_12_1,monthly,vw_cap,1,463,213,1933-05-31,-0.0723100974577793
usa,ret_12_1,monthly,vw_cap,1,467,202,1933-06-30,0.0199774700111187
usa,ret_12_1,monthly,vw_cap,1,454,221,1933-07-31,-0.000035115654042614
usa,ret_12_1,monthly,vw_cap,1,471,217,1933-08-31,0.108066385604166
usa,ret_12_1,monthly,vw_cap,1,464,226,1933-09-30,0.0539045643549549
usa,ret_12_1,monthly,vw_cap,1,467,228,1933-10-31,-0.00182488811771267
usa,ret_12_1,monthly,vw_cap,1,464,232,1933-11-30,0.0329155769847077
usa,ret_12_1,monthly,vw_cap,1,471,230,1933-12-31,0.0225073220440661
usa,ret_12_1,monthly,vw_cap,1,457,224,1934-01-31,-0.0636056845539192
usa,ret_12_1,monthly,vw_cap,1,463,228,1934-02-28,-0.00174276708611999
usa,ret_12_1,monthly,vw_cap,1,449,210,1934-03-31,0.013438694655398
usa,ret_12_1,monthly,vw_cap,1,462,207,1934-04-30,-0.0539134558525298
usa,ret_12_1,monthly,vw_cap,1,473,204,1934-05-31,-0.0196302987626585
usa,ret_12_1,monthly,vw_cap,1,470,233,1934-06-30,0.00476870352887453
usa,ret_12_1,monthly,vw_cap,1,465,204,1934-07-31,0.110139215819894
usa,ret_12_1,monthly,vw_cap,1,473,199,1934-08-31,-0.00688533668543688
usa,ret_12_1,monthly,vw_cap,1,463,198,1934-09-30,-0.00387795124635604
usa,ret_12_1,monthly,vw_cap,1,465,207,1934-10-31,0.0541681972752882
usa,ret_12_1,monthly,vw_cap,1,472,210,1934-11-30,0.0118559422859857
usa,ret_12_1,monthly,vw_cap,1,460,207,1934-12-31,0.0292760638753224
usa,ret_12_1,monthly,vw_cap,1,473,219,1935-01-31,0.0486725617299633
usa,ret_12_1,monthly,vw_cap,1,480,203,1935-02-28,0.140812617261933
usa,ret_12_1,monthly,vw_cap,1,468,188,1935-03-31,0.0168631181296608
usa,ret_12_1,monthly,vw_cap,1,466,189,1935-04-30,-0.0564063596093085
usa,ret_12_1,monthly,vw_cap,1,479,185,1935-05-31,-0.0414988638814561
usa,ret_12_1,monthly,vw_cap,1,476,186,1935-06-30,-0.0129518095175243
usa,ret_12_1,monthly,vw_cap,1,476,187,1935-07-31,-0.0438412128247801
usa,ret_12_1,monthly,vw_cap,1,473,190,1935-08-31,-0.0286289392508579
usa,ret_12_1,monthly,vw_cap,1,472,192,1935-09-30,0.0550563148069215
usa,ret_12_1,monthly,vw_cap,1,464,196,1935-10-31,0.0367105830500812
usa,ret_12_1,monthly,vw_cap,1,473,204,1935-11-30,-0.0354986787316253
usa,ret_12_1,monthly,vw_cap,1,472,199,1935-12-31,0.0316368791016751
usa,ret_12_1,monthly,vw_cap,1,462,215,1936-01-31,0.0130700371254021
usa,ret_12_1,monthly,vw_cap,1,458,206,1936-02-29,0.0183952442788679
usa,ret_12_1,monthly,vw_cap,1,443,208,1936-03-31,0.0155692254345226
usa,ret_12_1,monthly,vw_cap,1,435,201,1936-04-30,-0.0745788888241887
usa,ret_12_1,monthly,vw_cap,1,439,204,1936-05-31,0.0353287179762807
usa,ret_12_1,monthly,vw_cap,1,453,223,1936-06-30,-0.00493418437890128
usa,ret_12_1,monthly,vw_cap,1,462,215,1936-07-31,0.0659353587022757
usa,ret_12_1,monthly,vw_cap,1,468,225,1936-08-31,0.00218290524083647
usa,ret_12_1,monthly,vw_cap,1,459,224,1936-09-30,0.0152101883321003
usa,ret_12_1,monthly,vw_cap,1,468,232,1936-10-31,0.0184202150831953
usa,ret_12_1,monthly,vw_cap,1,468,226,1936-11-30,0.00557767126025563
usa,ret_12_1,monthly,vw_cap,1,472,222,1936-12-31,0.0216166896860277
usa,ret_12_1,monthly,vw_cap,1,461,229,1937-01-31,0.00474452860268537
usa,ret_12_1,monthly,vw_cap,1,470,218,1937-02-28,0.0182057448753081
usa,ret_12_1,monthly,vw_cap,1,480,224,1937-03-31,0.0344931357633612
usa,ret_12_1,monthly,vw_cap,1,488,227,1937-04-30,-0.0352805212755927
usa,ret_12_1,monthly,vw_cap,1,475,235,1937-05-31,0.000796880830310449
usa,ret_12_1,monthly,vw_cap,1,480,231,1937-06-30,-0.00611293380571631
usa,ret_12_1,monthly,vw_cap,1,485,236,1937-07-31,-0.00537807054138628
usa,ret_12_1,monthly,vw_cap,1,487,233,1937-08-31,-0.0064585125210438
usa,ret_12_1,monthly,vw_cap,1,488,238,1937-09-30,-0.0686438030222954
usa,ret_12_1,monthly,vw_cap,1,491,229,1937-10-31,-0.0286992087968658
usa,ret_12_1,monthly,vw_cap,1,503,229,1937-11-30,-0.0208729155345504
usa,ret_12_1,monthly,vw_cap,1,502,213,1937-12-31,0.0611858441032498
usa,ret_12_1,monthly,vw_cap,1,510,205,1938-01-31,-0.0104818149264165
usa,ret_12_1,monthly,vw_cap,1,517,198,1938-02-28,-0.0288336886267008
usa,ret_12_1,monthly,vw_cap,1,516,200,1938-03-31,0.149648920033353
usa,ret_12_1,monthly,vw_cap,1,530,199,1938-04-30,-0.0954373747336235
usa,ret_12_1,monthly,vw_cap,1,524,202,1938-05-31,0.0702146884279428
usa,ret_12_1,monthly,vw_cap,1,531,204,1938-06-30,-0.252587108891847
usa,ret_12_1,monthly,vw_cap,1,513,209,1938-07-31,-0.0772772974241752
usa,ret_12_1,monthly,vw_cap,1,529,208,1938-08-31,0.0464101344751871
usa,ret_12_1,monthly,vw_cap,1,518,208,1938-09-30,0.0200594485257709
usa,ret_12_1,monthly,vw_cap,1,526,211,1938-10-31,-0.0686997564326545
usa,ret_12_1,monthly,vw_cap,1,530,208,1938-11-30,0.0299756768686778
usa,ret_12_1,monthly,vw_cap,1,520,219,1938-12-31,0.0152941211972645
usa,ret_12_1,monthly,vw_cap,1,522,226,1939-01-31,-0.0178342302740727
usa,ret_12_1,monthly,vw_cap,1,528,215,1939-02-28,0.0212793749936099
usa,ret_12_1,monthly,vw_cap,1,526,215,1939-03-31,-0.00603976988350696
usa,ret_12_1,monthly,vw_cap,1,517,228,1939-04-30,0.00546845664810123
usa,ret_12_1,monthly,vw_cap,1,523,214,1939-05-31,0.0319746556365233
usa,ret_12_1,monthly,vw_cap,1,518,217,1939-06-30,0.0126938393787335
usa,ret_12_1,monthly,vw_cap,1,530,217,1939-07-31,-0.0251774047096021
usa,ret_12_1,monthly,vw_cap,1,536,212,1939-08-31,0.0572408116554649
usa,ret_12_1,monthly,vw_cap,1,534,212,1939-09-30,-0.281105820929844
usa,ret_12_1,monthly,vw_cap,1,522,220,1939-10-31,0.0698693655996664
usa,ret_12_1,monthly,vw_cap,1,522,245,1939-11-30,0.00739345261050299
usa,ret_12_1,monthly,vw_cap,1,518,244,1939-12-31,0.0468794104679095
usa,ret_12_1,monthly,vw_cap,1,513,231,1940-01-31,0.028679930606713
usa,ret_12_1,monthly,vw_cap,1,520,228,1940-02-29,0.0219246926447696
usa,ret_12_1,monthly,vw_cap,1,516,225,1940-03-31,0.0110526750330521
usa,ret_12_1,monthly,vw_cap,1,519,234,1940-04-30,0.0416911446512506
usa,ret_12_1,monthly,vw_cap,1,525,235,1940-05-31,0.0000271925277157137
usa,ret_12_1,monthly,vw_cap,1,526,242,1940-06-30,-0.0230364408494334
usa,ret_12_1,monthly,vw_cap,1,526,239,1940-07-31,0.00336346457796734
usa,ret_12_1,monthly,vw_cap,1,527,233,1940-08-31,-0.02591063483259
usa,ret_12_1,monthly,vw_cap,1,527,240,1940-09-30,-0.00273448481640941
usa,ret_12_1,monthly,vw_cap,1,539,214,1940-10-31,-0.0661979084273548
usa,ret_12_1,monthly,vw_cap,1,537,219,1940-11-30,0.0125094233173085
usa,ret_12_1,monthly,vw_cap,1,539,228,1940-12-31,0.0199476676995149
usa,ret_12_1,monthly,vw_cap,1,541,242,1941-01-31,-0.0307351717577929
usa,ret_12_1,monthly,vw_cap,1,533,232,1941-02-28,0.00179074724684936
usa,ret_12_1,monthly,vw_cap,1,544,231,1941-03-31,0.00749086127097814
usa,ret_12_1,monthly,vw_cap,1,543,233,1941-04-30,0.0302790570727364
usa,ret_12_1,monthly,vw_cap,1,538,226,1941-05-31,0.00890889074474067
usa,ret_12_1,monthly,vw_cap,1,543,242,1941-06-30,-0.00667496589061514
usa,ret_12_1,monthly,vw_cap,1,545,237,1941-07-31,0.019474671148469
usa,ret_12_1,monthly,vw_cap,1,533,244,1941-08-31,0.00437784526506372
usa,ret_12_1,monthly,vw_cap,1,530,260,1941-09-30,-0.00829781396497079
usa,ret_12_1,monthly,vw_cap,1,531,261,1941-10-31,0.0416307743819133
usa,ret_12_1,monthly,vw_cap,1,538,257,1941-11-30,0.0328926038442675
usa,ret_12_1,monthly,vw_cap,1,545,258,1941-12-31,-0.00417253223500104
usa,ret_12_1,monthly,vw_cap,1,535,252,1942-01-31,-0.0233094423171971
usa,ret_12_1,monthly,vw_cap,1,546,240,1942-02-28,0.00572094907208053
usa,ret_12_1,monthly,vw_cap,1,549,269,1942-03-31,0.00893938131841835
usa,ret_12_1,monthly,vw_cap,1,541,268,1942-04-30,-0.0132593707895495
usa,ret_12_1,monthly,vw_cap,1,538,263,1942-05-31,-0.0549469213992471
usa,ret_12_1,monthly,vw_cap,1,545,267,1942-06-30,-0.0122929308265471
usa,ret_12_1,monthly,vw_cap,1,543,259,1942-07-31,0.0153548092149801
usa,ret_12_1,monthly,vw_cap,1,547,250,1942-08-31,0.00771530261291504
usa,ret_12_1,monthly,vw_cap,1,541,248,1942-09-30,0.0072673803622587
usa,ret_12_1,monthly,vw_cap,1,546,257,1942-10-31,-0.024293547281014
usa,ret_12_1,monthly,vw_cap,1,545,267,1942-11-30,0.00496127321156088
usa,ret_12_1,monthly,vw_cap,1,545,262,1942-12-31,0.0233414213848456
usa,ret_12_1,monthly,vw_cap,1,535,236,1943-01-31,-0.0050015257206345
usa,ret_12_1,monthly,vw_cap,1,535,250,1943-02-28,0.00538732629958046
usa,ret_12_1,monthly,vw_cap,1,539,253,1943-03-31,0.0394800008469844
usa,ret_12_1,monthly,vw_cap,1,549,239,1943-04-30,0.0630138018449786
usa,ret_12_1,monthly,vw_cap,1,544,232,1943-05-31,0.0462540777242604
usa,ret_12_1,monthly,vw_cap,1,538,228,1943-06-30,-0.00619423571787815
usa,ret_12_1,monthly,vw_cap,1,543,223,1943-07-31,-0.0564623609534363
usa,ret_12_1,monthly,vw_cap,1,548,223,1943-08-31,0.0140160693362608
usa,ret_12_1,monthly,vw_cap,1,546,227,1943-09-30,0.0151569318569221
usa,ret_12_1,monthly,vw_cap,1,546,234,1943-10-31,-0.00822456917006618
usa,ret_12_1,monthly,vw_cap,1,540,237,1943-11-30,-0.0243403744869359
usa,ret_12_1,monthly,vw_cap,1,540,227,1943-12-31,0.059260092658111
usa,ret_12_1,monthly,vw_cap,1,548,232,1944-01-31,0.00402009091091649
usa,ret_12_1,monthly,vw_cap,1,545,250,1944-02-29,0.000975330917392377
usa,ret_12_1,monthly,vw_cap,1,545,263,1944-03-31,0.0323708776237328
usa,ret_12_1,monthly,vw_cap,1,540,267,1944-04-30,0.00776668020180484
usa,ret_12_1,monthly,vw_cap,1,539,267,1944-05-31,0.0227517611168654
usa,ret_12_1,monthly,vw_cap,1,540,261,1944-06-30,-0.0516357300841195
usa,ret_12_1,monthly,vw_cap,1,537,266,1944-07-31,-0.000331594060371641
usa,ret_12_1,monthly,vw_cap,1,537,250,1944-08-31,0.0385562127940356
usa,ret_12_1,monthly,vw_cap,1,541,247,1944-09-30,-0.0102173715511286
usa,ret_12_1,monthly,vw_cap,1,538,246,1944-10-31,-0.0195724230968403
usa,ret_12_1,monthly,vw_cap,1,544,250,1944-11-30,0.00405790404334242
usa,ret_12_1,monthly,vw_cap,1,536,231,1944-12-31,0.0465489586095332
usa,ret_12_1,monthly,vw_cap,1,551,243,1945-01-31,-0.00794041950678793
usa,ret_12_1,monthly,vw_cap,1,538,233,1945-02-28,0.0259285585274256
usa,ret_12_1,monthly,vw_cap,1,537,236,1945-03-31,-0.0245787154365384
usa,ret_12_1,monthly,vw_cap,1,540,241,1945-04-30,0.0405506392077724
usa,ret_12_1,monthly,vw_cap,1,545,247,1945-05-31,0.00441354467055405
usa,ret_12_1,monthly,vw_cap,1,554,257,1945-06-30,0.0517394225329184
usa,ret_12_1,monthly,vw_cap,1,545,261,1945-07-31,-0.0207849594616725
usa,ret_12_1,monthly,vw_cap,1,541,241,1945-08-31,-0.0167209754277128
usa,ret_12_1,monthly,vw_cap,1,546,247,1945-09-30,0.0195318250611659
usa,ret_12_1,monthly,vw_cap,1,542,254,1945-10-31,0.00511397870239638
usa,ret_12_1,monthly,vw_cap,1,540,258,1945-11-30,0.0497961635549576
usa,ret_12_1,monthly,vw_cap,1,551,249,1945-12-31,0.0283776804202013
usa,ret_12_1,monthly,vw_cap,1,538,247,1946-01-31,0.0337614766469604
usa,ret_12_1,monthly,vw_cap,1,545,250,1946-02-28,-0.0143933551922437
usa,ret_12_1,monthly,vw_cap,1,546,247,1946-03-31,0.0212140819321932
usa,ret_12_1,monthly,vw_cap,1,548,240,1946-04-30,0.0245763332912592
usa,ret_12_1,monthly,vw_cap,1,550,256,1946-05-31,0.00187019188211428
usa,ret_12_1,monthly,vw_cap,1,555,261,1946-06-30,-0.0242722959749156
usa,ret_12_1,monthly,vw_cap,1,552,268,1946-07-31,-0.000157743245879798
usa,ret_12_1,monthly,vw_cap,1,553,269,1946-08-31,-0.00464412397224626
usa,ret_12_1,monthly,vw_cap,1,553,271,1946-09-30,0.0120107761391728
usa,ret_12_1,monthly,vw_cap,1,558,278,1946-10-31,0.00322158357406204
usa,ret_12_1,monthly,vw_cap,1,570,257,1946-11-30,0.0109600606030597
usa,ret_12_1,monthly,vw_cap,1,574,248,1946-12-31,0.00568451950790175
usa,ret_12_1,monthly,vw_cap,1,586,250,1947-01-31,-0.0652002728526033
usa,ret_12_1,monthly,vw_cap,1,592,244,1947-02-28,-0.0054910725311869
usa,ret_12_1,monthly,vw_cap,1,593,245,1947-03-31,0.0282158777646653
usa,ret_12_1,monthly,vw_cap,1,590,249,1947-04-30,0.0357900295235188
usa,ret_12_1,monthly,vw_cap,1,605,252,1947-05-31,0.0240947645822351
usa,ret_12_1,monthly,vw_cap,1,598,248,1947-06-30,-0.00736630434197946
usa,ret_12_1,monthly,vw_cap,1,609,251,1947-07-31,-0.0339401428896704
usa,ret_12_1,monthly,vw_cap,1,603,250,1947-08-31,0.0230546213206871
usa,ret_12_1,monthly,vw_cap,1,616,255,1947-09-30,0.00293082259083523
usa,ret_12_1,monthly,vw_cap,1,616,262,1947-10-31,0.00821499593952037
usa,ret_12_1,monthly,vw_cap,1,626,269,1947-11-30,0.0363734605031749
usa,ret_12_1,monthly,vw_cap,1,625,277,1947-12-31,0.040273477188529
usa,ret_12_1,monthly,vw_cap,1,614,277,1948-01-31,-0.0388745829389337
usa,ret_12_1,monthly,vw_cap,1,623,271,1948-02-29,0.0131165903646807
usa,ret_12_1,monthly,vw_cap,1,628,272,1948-03-31,0.000295578798105406
usa,ret_12_1,monthly,vw_cap,1,622,270,1948-04-30,0.0467698872698587
usa,ret_12_1,monthly,vw_cap,1,610,278,1948-05-31,0.0170184070370727
usa,ret_12_1,monthly,vw_cap,1,624,293,1948-06-30,0.02983032503462
usa,ret_12_1,monthly,vw_cap,1,616,291,1948-07-31,-0.0152248200357571
usa,ret_12_1,monthly,vw_cap,1,632,292,1948-08-31,-0.00149902820666506
usa,ret_12_1,monthly,vw_cap,1,631,290,1948-09-30,-0.00541822409525149
usa,ret_12_1,monthly,vw_cap,1,638,291,1948-10-31,0.0202801467970427
usa,ret_12_1,monthly,vw_cap,1,643,285,1948-11-30,-0.00119735660320726
usa,ret_12_1,monthly,vw_cap,1,637,280,1948-12-31,0.0323324586751488
usa,ret_12_1,monthly,vw_cap,1,641,287,1949-01-31,-0.0247008273111847
usa,ret_12_1,monthly,vw_cap,1,650,272,1949-02-28,-0.00440123771488135
usa,ret_12_1,monthly,vw_cap,1,648,286,1949-03-31,-0.0115766115003083
usa,ret_12_1,monthly,vw_cap,1,638,271,1949-04-30,0.0350756673799708
usa,ret_12_1,monthly,vw_cap,1,642,279,1949-05-31,0.0249834867335211
usa,ret_12_1,monthly,vw_cap,1,646,278,1949-06-30,-0.00641103229626028
usa,ret_12_1,monthly,vw_cap,1,654,278,1949-07-31,-0.0213743276822841
usa,ret_12_1,monthly,vw_cap,1,655,277,1949-08-31,-0.000408497136265441
usa,ret_12_1,monthly,vw_cap,1,656,279,1949-09-30,-0.00986840406712563
usa,ret_12_1,monthly,vw_cap,1,651,280,1949-10-31,0.00226434924899375
usa,ret_12_1,monthly,vw_cap,1,656,284,1949-11-30,0.0208826001937554
usa,ret_12_1,monthly,vw_cap,1,658,298,1949-12-31,-0.0129960228493524
usa,ret_12_1,monthly,vw_cap,1,652,296,1950-01-31,-0.017368025458524
usa,ret_12_1,monthly,vw_cap,1,654,295,1950-02-28,0.0195286382645228
usa,ret_12_1,monthly,vw_cap,1,667,307,1950-03-31,0.0108034072323889
usa,ret_12_1,monthly,vw_cap,1,660,302,1950-04-30,0.00158855234932654
usa,ret_12_1,monthly,vw_cap,1,652,298,1950-05-31,0.00724218493488556
usa,ret_12_1,monthly,vw_cap,1,649,316,1950-06-30,-0.0189915163854313
usa,ret_12_1,monthly,vw_cap,1,648,318,1950-07-31,-0.0104315023110037
usa,ret_12_1,monthly,vw_cap,1,644,307,1950-08-31,0.022424716055463
usa,ret_12_1,monthly,vw_cap,1,647,317,1950-09-30,-0.00488062679630547
usa,ret_12_1,monthly,vw_cap,1,654,319,1950-10-31,0.0110972555217437
usa,ret_12_1,monthly,vw_cap,1,642,316,1950-11-30,0.0526556463294407
usa,ret_12_1,monthly,vw_cap,1,648,320,1950-12-31,0.0533580291582144
usa,ret_12_1,monthly,vw_cap,1,651,311,1951-01-31,0.0148366264922685
usa,ret_12_1,monthly,vw_cap,1,644,317,1951-02-28,-0.0240622937882486
usa,ret_12_1,monthly,vw_cap,1,647,321,1951-03-31,-0.0337836808681413
usa,ret_12_1,monthly,vw_cap,1,654,324,1951-04-30,0.059719954860528
usa,ret_12_1,monthly,vw_cap,1,660,316,1951-05-31,-0.0110785404510132
usa,ret_12_1,monthly,vw_cap,1,661,329,1951-06-30,-0.0305103838637206
usa,ret_12_1,monthly,vw_cap,1,664,330,1951-07-31,0.0656753637804265
usa,ret_12_1,monthly,vw_cap,1,654,303,1951-08-31,-0.000181903177844563
usa,ret_12_1,monthly,vw_cap,1,676,302,1951-09-30,0.0107777352522458
usa,ret_12_1,monthly,vw_cap,1,668,307,1951-10-31,-0.0148920402362103
usa,ret_12_1,monthly,vw_cap,1,683,307,1951-11-30,0.000671432618974206
usa,ret_12_1,monthly,vw_cap,1,680,306,1951-12-31,0.0194913515018194
usa,ret_12_1,monthly,vw_cap,1,688,292,1952-01-31,0.00828151162413659
usa,ret_12_1,monthly,vw_cap,1,699,290,1952-02-29,-0.00542738822843552
usa,ret_12_1,monthly,vw_cap,1,698,290,1952-03-31,0.0138669664762114
usa,ret_12_1,monthly,vw_cap,1,691,289,1952-04-30,-0.0178284242758784
usa,ret_12_1,monthly,vw_cap,1,694,289,1952-05-31,0.00243309765384759
usa,ret_12_1,monthly,vw_cap,1,696,298,1952-06-30,0.00451104958093293
usa,ret_12_1,monthly,vw_cap,1,696,297,1952-07-31,-0.000128118714689861
usa,ret_12_1,monthly,vw_cap,1,690,303,1952-08-31,-0.000857906793851618
usa,ret_12_1,monthly,vw_cap,1,697,305,1952-09-30,0.0180543360195053
usa,ret_12_1,monthly,vw_cap,1,694,304,1952-10-31,0.01856499310514
usa,ret_12_1,monthly,vw_cap,1,693,307,1952-11-30,0.00604262953510412
usa,ret_12_1,monthly,vw_cap,1,691,306,1952-12-31,0.0107614030319752
usa,ret_12_1,monthly,vw_cap,1,686,313,1953-01-31,0.0142216406508897
usa,ret_12_1,monthly,vw_cap,1,694,312,1953-02-28,0.00905345586948758
usa,ret_12_1,monthly,vw_cap,1,687,313,1953-03-31,-0.00949450424049225
usa,ret_12_1,monthly,vw_cap,1,688,330,1953-04-30,0.0162186740971043
usa,ret_12_1,monthly,vw_cap,1,679,328,1953-05-31,0.0144962024639656
usa,ret_12_1,monthly,vw_cap,1,686,336,1953-06-30,-0.00396186446866284
usa,ret_12_1,monthly,vw_cap,1,687,337,1953-07-31,0.00197625120363992
usa,ret_12_1,monthly,vw_cap,1,687,331,1953-08-31,0.0134721538190403
usa,ret_12_1,monthly,vw_cap,1,692,330,1953-09-30,0.019875563954828
usa,ret_12_1,monthly,vw_cap,1,699,326,1953-10-31,0.00664625849206795
usa,ret_12_1,monthly,vw_cap,1,702,320,1953-11-30,0.0183633439483232
usa,ret_12_1,monthly,vw_cap,1,702,320,1953-12-31,0.0448909788581125
usa,ret_12_1,monthly,vw_cap,1,708,321,1954-01-31,-0.0483227657918193
usa,ret_12_1,monthly,vw_cap,1,699,307,1954-02-28,0.0173060999771473
usa,ret_12_1,monthly,vw_cap,1,706,306,1954-03-31,0.0223811921732104
usa,ret_12_1,monthly,vw_cap,1,709,301,1954-04-30,0.0382832376733234
usa,ret_12_1,monthly,vw_cap,1,717,300,1954-05-31,-0.0227864878542165
usa,ret_12_1,monthly,vw_cap,1,711,291,1954-06-30,0.0312355019957718
