location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,market_equity,monthly,vw_cap,-1,4404,610,1981-06-30,-0.00549768756570088
usa,market_equity,monthly,vw_cap,-1,4454,604,1981-07-31,-0.0163923669836676
usa,market_equity,monthly,vw_cap,-1,4509,602,1981-08-31,-0.025546719884124
usa,market_equity,monthly,vw_cap,-1,4519,611,1981-09-30,-0.0250753284370493
usa,market_equity,monthly,vw_cap,-1,4536,604,1981-10-31,0.0121597063668783
usa,market_equity,monthly,vw_cap,-1,4578,605,1981-11-30,-0.0177413616683572
usa,market_equity,monthly,vw_cap,-1,4587,608,1981-12-31,0.00883280837289871
usa,market_equity,monthly,vw_cap,-1,4603,605,1982-01-31,0.00944164389867928
usa,market_equity,monthly,vw_cap,-1,4625,605,1982-02-28,-0.00236808163577706
usa,market_equity,monthly,vw_cap,-1,4627,605,1982-03-31,-0.00410889374308554
usa,market_equity,monthly,vw_cap,-1,4629,593,1982-04-30,0.0109219400085207
usa,market_equity,monthly,vw_cap,-1,4613,595,1982-05-31,0.0125084027478274
usa,market_equity,monthly,vw_cap,-1,4598,596,1982-06-30,-0.0119084727273195
usa,market_equity,monthly,vw_cap,-1,4584,596,1982-07-31,0.0100602381469634
usa,market_equity,monthly,vw_cap,-1,4592,589,1982-08-31,-0.0626233806688805
usa,market_equity,monthly,vw_cap,-1,4593,579,1982-09-30,0.0228869687280879
usa,market_equity,monthly,vw_cap,-1,4554,589,1982-10-31,0.00828697829167156
usa,market_equity,monthly,vw_cap,-1,4526,586,1982-11-30,0.0390547367322
usa,market_equity,monthly,vw_cap,-1,4712,597,1982-12-31,0.00440802446784365
usa,market_equity,monthly,vw_cap,-1,4716,603,1983-01-31,0.0618063962075283
usa,market_equity,monthly,vw_cap,-1,4715,612,1983-02-28,0.0141832578491146
usa,market_equity,monthly,vw_cap,-1,4726,609,1983-03-31,0.00942843620334999
usa,market_equity,monthly,vw_cap,-1,4774,602,1983-04-30,0.0138449758046996
usa,market_equity,monthly,vw_cap,-1,4786,614,1983-05-31,0.0601246489399269
usa,market_equity,monthly,vw_cap,-1,4829,614,1983-06-30,0.00692303264902566
usa,market_equity,monthly,vw_cap,-1,4902,617,1983-07-31,0.0122834616326023
usa,market_equity,monthly,vw_cap,-1,4974,619,1983-08-31,-0.039377777783082
usa,market_equity,monthly,vw_cap,-1,5048,617,1983-09-30,-0.0110762589510685
usa,market_equity,monthly,vw_cap,-1,5083,625,1983-10-31,-0.0369207155824804
usa,market_equity,monthly,vw_cap,-1,5170,623,1983-11-30,0.00768754789054572
usa,market_equity,monthly,vw_cap,-1,5235,613,1983-12-31,-0.00259491646983395
usa,market_equity,monthly,vw_cap,-1,5318,617,1984-01-31,0.0150094050874068
usa,market_equity,monthly,vw_cap,-1,5369,624,1984-02-29,-0.0117945660547745
usa,market_equity,monthly,vw_cap,-1,5410,618,1984-03-31,-0.0141419516076333
usa,market_equity,monthly,vw_cap,-1,5453,619,1984-04-30,-0.00956997399021291
usa,market_equity,monthly,vw_cap,-1,5477,618,1984-05-31,0.00347480913889493
usa,market_equity,monthly,vw_cap,-1,5503,612,1984-06-30,-0.00950544272648578
usa,market_equity,monthly,vw_cap,-1,5500,614,1984-07-31,-0.024918104990138
usa,market_equity,monthly,vw_cap,-1,5504,621,1984-08-31,-0.0114657110480491
usa,market_equity,monthly,vw_cap,-1,5507,619,1984-09-30,-0.00566691339063495
usa,market_equity,monthly,vw_cap,-1,5480,617,1984-10-31,-0.024380545447327
usa,market_equity,monthly,vw_cap,-1,5468,620,1984-11-30,-0.0213150110759867
usa,market_equity,monthly,vw_cap,-1,5465,616,1984-12-31,-0.0129504237277219
usa,market_equity,monthly,vw_cap,-1,5459,624,1985-01-31,0.0462461464077893
usa,market_equity,monthly,vw_cap,-1,5449,619,1985-02-28,0.0151258316145614
usa,market_equity,monthly,vw_cap,-1,5431,622,1985-03-31,-0.0223209128076218
usa,market_equity,monthly,vw_cap,-1,5421,625,1985-04-30,-0.00610360935431728
usa,market_equity,monthly,vw_cap,-1,5407,631,1985-05-31,-0.0336821550533334
usa,market_equity,monthly,vw_cap,-1,5401,626,1985-06-30,-0.0125081316381509
usa,market_equity,monthly,vw_cap,-1,5396,632,1985-07-31,0.0343243308096309
usa,market_equity,monthly,vw_cap,-1,5395,638,1985-08-31,0.0000476441568575594
usa,market_equity,monthly,vw_cap,-1,5380,640,1985-09-30,-0.015904772919904
usa,market_equity,monthly,vw_cap,-1,5378,637,1985-10-31,-0.0200737168471536
usa,market_equity,monthly,vw_cap,-1,5385,649,1985-11-30,-0.00429527441720708
usa,market_equity,monthly,vw_cap,-1,5382,649,1985-12-31,-0.0000371153912667385
usa,market_equity,monthly,vw_cap,-1,5351,643,1986-01-31,0.0105685429985318
usa,market_equity,monthly,vw_cap,-1,5318,651,1986-02-28,-0.0101556128155911
usa,market_equity,monthly,vw_cap,-1,5334,646,1986-03-31,-0.00700964323554597
usa,market_equity,monthly,vw_cap,-1,5352,646,1986-04-30,0.0313780930302077
usa,market_equity,monthly,vw_cap,-1,5364,649,1986-05-31,-0.0186689285753309
usa,market_equity,monthly,vw_cap,-1,5402,658,1986-06-30,-0.00943370229040877
usa,market_equity,monthly,vw_cap,-1,5456,670,1986-07-31,-0.0265772030555442
usa,market_equity,monthly,vw_cap,-1,5507,677,1986-08-31,-0.0475071658923253
usa,market_equity,monthly,vw_cap,-1,5545,669,1986-09-30,0.0137315440495944
usa,market_equity,monthly,vw_cap,-1,5574,667,1986-10-31,-0.0286463860091811
usa,market_equity,monthly,vw_cap,-1,5599,674,1986-11-30,-0.0209402381418878
usa,market_equity,monthly,vw_cap,-1,5638,664,1986-12-31,0.000816901700474916
usa,market_equity,monthly,vw_cap,-1,5643,657,1987-01-31,-0.0156582982283964
usa,market_equity,monthly,vw_cap,-1,5641,663,1987-02-28,0.0258612376840407
usa,market_equity,monthly,vw_cap,-1,5695,667,1987-03-31,0.0139486999396854
usa,market_equity,monthly,vw_cap,-1,5733,668,1987-04-30,-0.00494770367416303
usa,market_equity,monthly,vw_cap,-1,5767,668,1987-05-31,-0.0136415376715293
usa,market_equity,monthly,vw_cap,-1,5820,665,1987-06-30,-0.0269691109487257
usa,market_equity,monthly,vw_cap,-1,5872,668,1987-07-31,-0.0206693550628258
usa,market_equity,monthly,vw_cap,-1,5916,666,1987-08-31,-0.0106502997626998
usa,market_equity,monthly,vw_cap,-1,5953,673,1987-09-30,-0.0043934009752554
usa,market_equity,monthly,vw_cap,-1,6005,662,1987-10-31,-0.0644513197551246
usa,market_equity,monthly,vw_cap,-1,5976,677,1987-11-30,0.0122095234835067
usa,market_equity,monthly,vw_cap,-1,5942,687,1987-12-31,-0.0311844384949287
usa,market_equity,monthly,vw_cap,-1,5924,685,1988-01-31,0.0142079947007493
usa,market_equity,monthly,vw_cap,-1,5914,677,1988-02-29,0.015038023087916
usa,market_equity,monthly,vw_cap,-1,5881,678,1988-03-31,0.0539135283730255
usa,market_equity,monthly,vw_cap,-1,5864,683,1988-04-30,0.0108299822327309
usa,market_equity,monthly,vw_cap,-1,5855,678,1988-05-31,-0.0237144395236457
usa,market_equity,monthly,vw_cap,-1,5828,682,1988-06-30,0.00423229240034208
usa,market_equity,monthly,vw_cap,-1,5818,684,1988-07-31,0.00946022156213724
usa,market_equity,monthly,vw_cap,-1,5815,676,1988-08-31,-0.00319528328046523
usa,market_equity,monthly,vw_cap,-1,5790,674,1988-09-30,-0.0170544069501579
usa,market_equity,monthly,vw_cap,-1,5760,663,1988-10-31,-0.0260612457011243
usa,market_equity,monthly,vw_cap,-1,5767,657,1988-11-30,-0.0147990606155805
usa,market_equity,monthly,vw_cap,-1,5730,656,1988-12-31,0.0106476450126398
usa,market_equity,monthly,vw_cap,-1,5691,651,1989-01-31,-0.0183997783407553
usa,market_equity,monthly,vw_cap,-1,5682,650,1989-02-28,0.020533376334061
usa,market_equity,monthly,vw_cap,-1,5665,645,1989-03-31,0.00192291659144544
usa,market_equity,monthly,vw_cap,-1,5648,639,1989-04-30,-0.0166541787088142
usa,market_equity,monthly,vw_cap,-1,5622,651,1989-05-31,-0.0109575961880661
usa,market_equity,monthly,vw_cap,-1,5603,647,1989-06-30,-0.0127185965713269
usa,market_equity,monthly,vw_cap,-1,5570,651,1989-07-31,-0.0445869334159072
usa,market_equity,monthly,vw_cap,-1,5578,651,1989-08-31,-0.00329505457287422
usa,market_equity,monthly,vw_cap,-1,5545,660,1989-09-30,0.00966342738951265
usa,market_equity,monthly,vw_cap,-1,5520,650,1989-10-31,-0.0225353661043905
usa,market_equity,monthly,vw_cap,-1,5503,660,1989-11-30,-0.0139734592238294
usa,market_equity,monthly,vw_cap,-1,5518,648,1989-12-31,-0.0260162355439779
usa,market_equity,monthly,vw_cap,-1,5524,650,1990-01-31,-0.0023736190960351
usa,market_equity,monthly,vw_cap,-1,5504,652,1990-02-28,0.00728072958288536
usa,market_equity,monthly,vw_cap,-1,5498,653,1990-03-31,0.00932179625442209
usa,market_equity,monthly,vw_cap,-1,5491,654,1990-04-30,0.00839364663388941
usa,market_equity,monthly,vw_cap,-1,5477,666,1990-05-31,-0.0351421019690059
usa,market_equity,monthly,vw_cap,-1,5471,665,1990-06-30,0.0153222356392128
usa,market_equity,monthly,vw_cap,-1,5457,679,1990-07-31,-0.0242488602089031
usa,market_equity,monthly,vw_cap,-1,5459,676,1990-08-31,-0.0366066003226576
usa,market_equity,monthly,vw_cap,-1,5441,677,1990-09-30,-0.0342055069677883
usa,market_equity,monthly,vw_cap,-1,5428,677,1990-10-31,-0.042104975121912
usa,market_equity,monthly,vw_cap,-1,5385,698,1990-11-30,-0.031085923539803
usa,market_equity,monthly,vw_cap,-1,5347,704,1990-12-31,-0.0230795982421866
usa,market_equity,monthly,vw_cap,-1,5338,702,1991-01-31,0.0276455869752274
usa,market_equity,monthly,vw_cap,-1,5323,696,1991-02-28,0.0541000665585455
usa,market_equity,monthly,vw_cap,-1,5302,701,1991-03-31,0.045545081856583
usa,market_equity,monthly,vw_cap,-1,5285,691,1991-04-30,0.00113522662471037
usa,market_equity,monthly,vw_cap,-1,5276,697,1991-05-31,-0.0167464821557946
usa,market_equity,monthly,vw_cap,-1,5285,692,1991-06-30,0.0105281588970249
usa,market_equity,monthly,vw_cap,-1,5309,698,1991-07-31,-0.0139686120792898
usa,market_equity,monthly,vw_cap,-1,5294,712,1991-08-31,0.00592405156562812
usa,market_equity,monthly,vw_cap,-1,5318,718,1991-09-30,0.0208358124016729
usa,market_equity,monthly,vw_cap,-1,5311,725,1991-10-31,0.00682119052790444
usa,market_equity,monthly,vw_cap,-1,5313,745,1991-11-30,0.00322791097052456
usa,market_equity,monthly,vw_cap,-1,5336,744,1991-12-31,-0.0524218513000917
usa,market_equity,monthly,vw_cap,-1,5331,745,1992-01-31,0.111821616280031
usa,market_equity,monthly,vw_cap,-1,5342,758,1992-02-29,0.0160851033046094
usa,market_equity,monthly,vw_cap,-1,5381,735,1992-03-31,-0.0090606369911702
usa,market_equity,monthly,vw_cap,-1,5449,719,1992-04-30,-0.0644492390215122
usa,market_equity,monthly,vw_cap,-1,5451,726,1992-05-31,-0.00599668169535576
usa,market_equity,monthly,vw_cap,-1,5432,735,1992-06-30,-0.0321384557177803
usa,market_equity,monthly,vw_cap,-1,5423,737,1992-07-31,-0.00668161135432504
usa,market_equity,monthly,vw_cap,-1,5415,737,1992-08-31,-0.00688204331940977
usa,market_equity,monthly,vw_cap,-1,5409,744,1992-09-30,0.000706208253757955
usa,market_equity,monthly,vw_cap,-1,5403,748,1992-10-31,0.00912142775635486
usa,market_equity,monthly,vw_cap,-1,5424,742,1992-11-30,0.0464282982410494
usa,market_equity,monthly,vw_cap,-1,5414,760,1992-12-31,0.0132887375123475
usa,market_equity,monthly,vw_cap,-1,5466,760,1993-01-31,0.0300489520120457
usa,market_equity,monthly,vw_cap,-1,5472,755,1993-02-28,-0.036132731423376
usa,market_equity,monthly,vw_cap,-1,5516,744,1993-03-31,-0.00715270578760602
usa,market_equity,monthly,vw_cap,-1,5565,745,1993-04-30,-0.00366848168978651
usa,market_equity,monthly,vw_cap,-1,5600,749,1993-05-31,0.0154273433908938
usa,market_equity,monthly,vw_cap,-1,5646,749,1993-06-30,-0.00254750236959787
usa,market_equity,monthly,vw_cap,-1,5684,756,1993-07-31,0.00926379748435219
usa,market_equity,monthly,vw_cap,-1,5723,757,1993-08-31,0.000548851586273512
usa,market_equity,monthly,vw_cap,-1,5757,771,1993-09-30,0.0309112240274452
usa,market_equity,monthly,vw_cap,-1,5801,780,1993-10-31,0.026023721091412
usa,market_equity,monthly,vw_cap,-1,5860,787,1993-11-30,-0.00811443027222466
usa,market_equity,monthly,vw_cap,-1,5948,773,1993-12-31,-0.00618309918032661
usa,market_equity,monthly,vw_cap,-1,6041,780,1994-01-31,0.0129187353952439
usa,market_equity,monthly,vw_cap,-1,6061,790,1994-02-28,0.0122262935931821
usa,market_equity,monthly,vw_cap,-1,6084,806,1994-03-31,-0.0123057807737618
usa,market_equity,monthly,vw_cap,-1,6147,804,1994-04-30,-0.020711815335734
usa,market_equity,monthly,vw_cap,-1,6184,796,1994-05-31,-0.0144845717082469
usa,market_equity,monthly,vw_cap,-1,6227,810,1994-06-30,-0.00362326390292397
usa,market_equity,monthly,vw_cap,-1,6268,802,1994-07-31,-0.0216484070106952
usa,market_equity,monthly,vw_cap,-1,6276,803,1994-08-31,0.00286626043200193
usa,market_equity,monthly,vw_cap,-1,6292,801,1994-09-30,0.0296883465179126
usa,market_equity,monthly,vw_cap,-1,6293,803,1994-10-31,-0.012003217957455
usa,market_equity,monthly,vw_cap,-1,6313,805,1994-11-30,0.00122031114138024
usa,market_equity,monthly,vw_cap,-1,6316,824,1994-12-31,-0.0107109351737709
usa,market_equity,monthly,vw_cap,-1,6311,827,1995-01-31,-0.00843939670833856
usa,market_equity,monthly,vw_cap,-1,6314,816,1995-02-28,-0.0162217656145196
usa,market_equity,monthly,vw_cap,-1,6331,813,1995-03-31,-0.00509280853980305
usa,market_equity,monthly,vw_cap,-1,6313,832,1995-04-30,0.0100206777540442
usa,market_equity,monthly,vw_cap,-1,6318,842,1995-05-31,-0.0128645288463828
usa,market_equity,monthly,vw_cap,-1,6331,832,1995-06-30,0.0271252700941604
usa,market_equity,monthly,vw_cap,-1,6315,865,1995-07-31,0.0175172139242135
usa,market_equity,monthly,vw_cap,-1,6342,882,1995-08-31,0.0195773561644717
usa,market_equity,monthly,vw_cap,-1,6368,892,1995-09-30,-0.00756637787841304
usa,market_equity,monthly,vw_cap,-1,6378,901,1995-10-31,-0.0374638008323737
usa,market_equity,monthly,vw_cap,-1,6418,907,1995-11-30,-0.0194798556643637
usa,market_equity,monthly,vw_cap,-1,6457,905,1995-12-31,0.0109459312664627
usa,market_equity,monthly,vw_cap,-1,6511,912,1996-01-31,-0.00881176999985028
usa,market_equity,monthly,vw_cap,-1,6516,909,1996-02-29,0.0132800666469826
usa,market_equity,monthly,vw_cap,-1,6548,913,1996-03-31,0.00957107129577418
usa,market_equity,monthly,vw_cap,-1,6607,911,1996-04-30,0.0495343663414697
usa,market_equity,monthly,vw_cap,-1,6637,939,1996-05-31,0.0436916933146639
usa,market_equity,monthly,vw_cap,-1,6708,937,1996-06-30,-0.0324673141553783
usa,market_equity,monthly,vw_cap,-1,6747,963,1996-07-31,-0.0421975614891686
usa,market_equity,monthly,vw_cap,-1,6811,941,1996-08-31,0.0124441905537819
usa,market_equity,monthly,vw_cap,-1,6834,948,1996-09-30,-0.0168925173034638
usa,market_equity,monthly,vw_cap,-1,6850,964,1996-10-31,-0.0336319231803321
usa,market_equity,monthly,vw_cap,-1,6924,953,1996-11-30,-0.0386700673913642
usa,market_equity,monthly,vw_cap,-1,6967,962,1996-12-31,0.0318332431050014
usa,market_equity,monthly,vw_cap,-1,6981,964,1997-01-31,0.00813197249879384
usa,market_equity,monthly,vw_cap,-1,6978,956,1997-02-28,-0.0220436913193663
usa,market_equity,monthly,vw_cap,-1,7018,937,1997-03-31,-0.0133821889260901
usa,market_equity,monthly,vw_cap,-1,7020,935,1997-04-30,-0.0603820187065934
usa,market_equity,monthly,vw_cap,-1,7035,923,1997-05-31,0.0486230679696021
usa,market_equity,monthly,vw_cap,-1,7020,936,1997-06-30,0.019763030966187
usa,market_equity,monthly,vw_cap,-1,7019,944,1997-07-31,-0.0315991769554586
usa,market_equity,monthly,vw_cap,-1,7021,940,1997-08-31,0.0585725977532899
usa,market_equity,monthly,vw_cap,-1,7006,930,1997-09-30,0.0335121897544316
usa,market_equity,monthly,vw_cap,-1,6996,940,1997-10-31,0.00281049365027817
usa,market_equity,monthly,vw_cap,-1,7018,947,1997-11-30,-0.0464933666687992
usa,market_equity,monthly,vw_cap,-1,7049,950,1997-12-31,-0.0326967830778119
usa,market_equity,monthly,vw_cap,-1,7021,940,1998-01-31,0.00626198332175192
usa,market_equity,monthly,vw_cap,-1,6993,938,1998-02-28,-0.00749400302055241
usa,market_equity,monthly,vw_cap,-1,6977,943,1998-03-31,0.00231813215338015
usa,market_equity,monthly,vw_cap,-1,6937,943,1998-04-30,0.0123940751468068
usa,market_equity,monthly,vw_cap,-1,6946,942,1998-05-31,-0.021652443461117
usa,market_equity,monthly,vw_cap,-1,6945,938,1998-06-30,-0.0411989207194562
usa,market_equity,monthly,vw_cap,-1,6920,953,1998-07-31,-0.0280002633955088
usa,market_equity,monthly,vw_cap,-1,6905,949,1998-08-31,-0.0466086484226078
usa,market_equity,monthly,vw_cap,-1,6878,935,1998-09-30,-0.00755416083557137
usa,market_equity,monthly,vw_cap,-1,6792,947,1998-10-31,-0.0406666936718506
usa,market_equity,monthly,vw_cap,-1,6684,953,1998-11-30,0.020440628569789
usa,market_equity,monthly,vw_cap,-1,6638,962,1998-12-31,-0.0235123443437044
usa,market_equity,monthly,vw_cap,-1,6580,965,1999-01-31,0.0215569221044177
usa,market_equity,monthly,vw_cap,-1,6513,981,1999-02-28,-0.0336975939341441
usa,market_equity,monthly,vw_cap,-1,6474,982,1999-03-31,-0.0498620212731514
usa,market_equity,monthly,vw_cap,-1,6401,982,1999-04-30,0.0145001169466598
usa,market_equity,monthly,vw_cap,-1,6381,960,1999-05-31,0.0427897839143613
usa,market_equity,monthly,vw_cap,-1,6374,960,1999-06-30,0.014096001310999
usa,market_equity,monthly,vw_cap,-1,6333,986,1999-07-31,0.0296483922561476
usa,market_equity,monthly,vw_cap,-1,6318,988,1999-08-31,-0.0155870056936211
usa,market_equity,monthly,vw_cap,-1,6281,988,1999-09-30,0.0234282040707835
usa,market_equity,monthly,vw_cap,-1,6242,1001,1999-10-31,-0.0677326007110257
usa,market_equity,monthly,vw_cap,-1,6220,1023,1999-11-30,0.0502055448794639
usa,market_equity,monthly,vw_cap,-1,6156,1061,1999-12-31,0.00118479592907995
usa,market_equity,monthly,vw_cap,-1,6126,1093,2000-01-31,0.0742201188736704
usa,market_equity,monthly,vw_cap,-1,6071,1107,2000-02-29,0.0747563730406986
usa,market_equity,monthly,vw_cap,-1,6030,1155,2000-03-31,-0.0290034174317968
usa,market_equity,monthly,vw_cap,-1,6036,1143,2000-04-30,-0.0442575199307271
usa,market_equity,monthly,vw_cap,-1,6102,1087,2000-05-31,-0.0454477359595127
usa,market_equity,monthly,vw_cap,-1,6141,1038,2000-06-30,0.0822343349750035
usa,market_equity,monthly,vw_cap,-1,6089,1056,2000-07-31,-0.0135510337517203
usa,market_equity,monthly,vw_cap,-1,6096,1054,2000-08-31,-0.0274491600434011
usa,market_equity,monthly,vw_cap,-1,6092,1073,2000-09-30,-0.0125862071668825
usa,market_equity,monthly,vw_cap,-1,6060,1063,2000-10-31,-0.0543935836190959
usa,market_equity,monthly,vw_cap,-1,6032,1033,2000-11-30,-0.0230426913482254
usa,market_equity,monthly,vw_cap,-1,6019,976,2000-12-31,-0.0536442412893642
usa,market_equity,monthly,vw_cap,-1,5970,947,2001-01-31,0.161408463679635
usa,market_equity,monthly,vw_cap,-1,5890,952,2001-02-28,-0.00985710175557226
usa,market_equity,monthly,vw_cap,-1,5882,899,2001-03-31,-0.00179631916797296
usa,market_equity,monthly,vw_cap,-1,5844,882,2001-04-30,-0.0120363088138136
usa,market_equity,monthly,vw_cap,-1,5773,880,2001-05-31,0.0678939735057548
usa,market_equity,monthly,vw_cap,-1,5707,884,2001-06-30,0.0625037936334844
usa,market_equity,monthly,vw_cap,-1,5652,874,2001-07-31,-0.0248816995168156
usa,market_equity,monthly,vw_cap,-1,5619,857,2001-08-31,0.00892136414285744
usa,market_equity,monthly,vw_cap,-1,5560,834,2001-09-30,-0.0356829008494231
usa,market_equity,monthly,vw_cap,-1,5521,832,2001-10-31,0.0478918946379069
usa,market_equity,monthly,vw_cap,-1,5471,848,2001-11-30,0.00727194262402499
usa,market_equity,monthly,vw_cap,-1,5413,846,2001-12-31,0.04952344801878
usa,market_equity,monthly,vw_cap,-1,5375,846,2002-01-31,0.00344200977750102
usa,market_equity,monthly,vw_cap,-1,5354,823,2002-02-28,-0.0252497854120307
usa,market_equity,monthly,vw_cap,-1,5336,800,2002-03-31,0.0306912014254175
usa,market_equity,monthly,vw_cap,-1,5301,793,2002-04-30,0.0308418995382786
usa,market_equity,monthly,vw_cap,-1,5294,764,2002-05-31,-0.0265667205165594
usa,market_equity,monthly,vw_cap,-1,5274,747,2002-06-30,0.0272189586588075
usa,market_equity,monthly,vw_cap,-1,5262,743,2002-07-31,-0.0529812032052508
usa,market_equity,monthly,vw_cap,-1,5230,738,2002-08-31,-0.00994316623360348
usa,market_equity,monthly,vw_cap,-1,5177,735,2002-09-30,0.0120618198193754
usa,market_equity,monthly,vw_cap,-1,5150,724,2002-10-31,-0.0164179945885258
usa,market_equity,monthly,vw_cap,-1,5082,745,2002-11-30,0.0501199561295364
usa,market_equity,monthly,vw_cap,-1,5071,740,2002-12-31,0.0000592524260928512
usa,market_equity,monthly,vw_cap,-1,5055,727,2003-01-31,-0.00221007137225591
usa,market_equity,monthly,vw_cap,-1,5015,724,2003-02-28,-0.0153973674589789
usa,market_equity,monthly,vw_cap,-1,4964,729,2003-03-31,0.00718859520413601
usa,market_equity,monthly,vw_cap,-1,4910,725,2003-04-30,0.0312632338945209
usa,market_equity,monthly,vw_cap,-1,4881,715,2003-05-31,0.0474798949488903
usa,market_equity,monthly,vw_cap,-1,4841,726,2003-06-30,0.0317594395715205
usa,market_equity,monthly,vw_cap,-1,4809,720,2003-07-31,0.0520762658009166
usa,market_equity,monthly,vw_cap,-1,4783,725,2003-08-31,0.0111811384483478
usa,market_equity,monthly,vw_cap,-1,4760,718,2003-09-30,0.0194411544725642
usa,market_equity,monthly,vw_cap,-1,4740,727,2003-10-31,0.0209993898977735
usa,market_equity,monthly,vw_cap,-1,4725,730,2003-11-30,0.0158328844714491
usa,market_equity,monthly,vw_cap,-1,4713,729,2003-12-31,-0.00926866350066872
usa,market_equity,monthly,vw_cap,-1,4727,716,2004-01-31,0.0379372705386145
usa,market_equity,monthly,vw_cap,-1,4709,720,2004-02-29,-0.0146245616178813
usa,market_equity,monthly,vw_cap,-1,4721,707,2004-03-31,0.00693308935594424
usa,market_equity,monthly,vw_cap,-1,4716,709,2004-04-30,-0.0253341499383748
usa,market_equity,monthly,vw_cap,-1,4713,697,2004-05-31,-0.0137993459177268
usa,market_equity,monthly,vw_cap,-1,4704,697,2004-06-30,0.0100864578180357
usa,market_equity,monthly,vw_cap,-1,4706,686,2004-07-31,-0.0331091753954296
usa,market_equity,monthly,vw_cap,-1,4710,678,2004-08-31,-0.0129132917743122
usa,market_equity,monthly,vw_cap,-1,4708,672,2004-09-30,0.0164848421228331
usa,market_equity,monthly,vw_cap,-1,4709,671,2004-10-31,-0.000809706715614447
usa,market_equity,monthly,vw_cap,-1,4709,674,2004-11-30,0.0340511402914484
usa,market_equity,monthly,vw_cap,-1,4707,672,2004-12-31,0.0071512382188013
usa,market_equity,monthly,vw_cap,-1,4704,677,2005-01-31,-0.0157795015079406
usa,market_equity,monthly,vw_cap,-1,4705,672,2005-02-28,-0.0133867721228801
usa,market_equity,monthly,vw_cap,-1,4704,673,2005-03-31,-0.0223709795289496
usa,market_equity,monthly,vw_cap,-1,4699,666,2005-04-30,-0.0315262649436158
usa,market_equity,monthly,vw_cap,-1,4692,667,2005-05-31,0.0162274390292336
usa,market_equity,monthly,vw_cap,-1,4679,666,2005-06-30,0.0219204915667771
usa,market_equity,monthly,vw_cap,-1,4680,668,2005-07-31,0.0149365132333628
usa,market_equity,monthly,vw_cap,-1,4672,677,2005-08-31,-0.0102250514974296
usa,market_equity,monthly,vw_cap,-1,4667,678,2005-09-30,-0.00873465940625286
usa,market_equity,monthly,vw_cap,-1,4659,681,2005-10-31,-0.00492754671893467
usa,market_equity,monthly,vw_cap,-1,4660,675,2005-11-30,0.00261806434557193
usa,market_equity,monthly,vw_cap,-1,4647,679,2005-12-31,-0.00375052269290398
usa,market_equity,monthly,vw_cap,-1,4639,680,2006-01-31,0.0440651727939543
usa,market_equity,monthly,vw_cap,-1,4625,671,2006-02-28,0.00325787491862058
usa,market_equity,monthly,vw_cap,-1,4619,675,2006-03-31,0.0283311788043908
usa,market_equity,monthly,vw_cap,-1,4617,664,2006-04-30,-0.011532893999961
usa,market_equity,monthly,vw_cap,-1,4619,665,2006-05-31,-0.024172630223312
usa,market_equity,monthly,vw_cap,-1,4617,662,2006-06-30,-0.0118077003880752
usa,market_equity,monthly,vw_cap,-1,4615,665,2006-07-31,-0.0234548727283288
usa,market_equity,monthly,vw_cap,-1,4608,663,2006-08-31,0.00742149352417727
usa,market_equity,monthly,vw_cap,-1,4598,667,2006-09-30,-0.0123104271533446
usa,market_equity,monthly,vw_cap,-1,4597,664,2006-10-31,0.0191079237724319
usa,market_equity,monthly,vw_cap,-1,4591,666,2006-11-30,0.0000400111245897755
usa,market_equity,monthly,vw_cap,-1,4598,658,2006-12-31,0.00270851481110603
usa,market_equity,monthly,vw_cap,-1,4585,661,2007-01-31,-0.00999103367327887
usa,market_equity,monthly,vw_cap,-1,4564,659,2007-02-28,-0.000430898573204707
usa,market_equity,monthly,vw_cap,-1,4564,662,2007-03-31,-0.00437433076982487
usa,market_equity,monthly,vw_cap,-1,4555,660,2007-04-30,-0.0198013517067837
usa,market_equity,monthly,vw_cap,-1,4549,654,2007-05-31,-0.011443034610609
usa,market_equity,monthly,vw_cap,-1,4555,657,2007-06-30,0.00338840625852239
usa,market_equity,monthly,vw_cap,-1,4553,662,2007-07-31,-0.0309551785073206
usa,market_equity,monthly,vw_cap,-1,4545,669,2007-08-31,-0.00119537640699464
usa,market_equity,monthly,vw_cap,-1,4539,669,2007-09-30,-0.0226046796345563
usa,market_equity,monthly,vw_cap,-1,4510,672,2007-10-31,-0.00260321283715943
usa,market_equity,monthly,vw_cap,-1,4498,678,2007-11-30,-0.0391952375490389
usa,market_equity,monthly,vw_cap,-1,4478,684,2007-12-31,0.00112137302315937
usa,market_equity,monthly,vw_cap,-1,4478,687,2008-01-31,-0.00652589241837709
usa,market_equity,monthly,vw_cap,-1,4486,676,2008-02-29,-0.0192303057546739
usa,market_equity,monthly,vw_cap,-1,4481,669,2008-03-31,0.00902771148329606
usa,market_equity,monthly,vw_cap,-1,4457,669,2008-04-30,-0.0364476273889495
usa,market_equity,monthly,vw_cap,-1,4435,672,2008-05-31,0.00814961615559933
usa,market_equity,monthly,vw_cap,-1,4412,674,2008-06-30,-0.0225558389353236
usa,market_equity,monthly,vw_cap,-1,4386,680,2008-07-31,0.0629384321704807
usa,market_equity,monthly,vw_cap,-1,4359,683,2008-08-31,0.0273150886494871
usa,market_equity,monthly,vw_cap,-1,4337,679,2008-09-30,0.0347188228966547
