location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,qmj,monthly,vw_cap,1,2498,818,1989-07-31,0.0170497593953758
usa,qmj,monthly,vw_cap,1,2459,832,1989-08-31,0.00534174194711456
usa,qmj,monthly,vw_cap,1,2467,833,1989-09-30,0.00618982209404396
usa,qmj,monthly,vw_cap,1,2464,827,1989-10-31,0.0239250955219111
usa,qmj,monthly,vw_cap,1,2458,839,1989-11-30,0.00786641364361159
usa,qmj,monthly,vw_cap,1,2442,833,1989-12-31,0.00578424870382387
usa,qmj,monthly,vw_cap,1,2429,832,1990-01-31,0.00404242645319153
usa,qmj,monthly,vw_cap,1,2426,841,1990-02-28,-0.00426109057834994
usa,qmj,monthly,vw_cap,1,2418,835,1990-03-31,0.0177099974296767
usa,qmj,monthly,vw_cap,1,2408,823,1990-04-30,0.0277979532605169
usa,qmj,monthly,vw_cap,1,2500,820,1990-05-31,0.0131856501444973
usa,qmj,monthly,vw_cap,1,2507,822,1990-06-30,0.0119255004928471
usa,qmj,monthly,vw_cap,1,2499,832,1990-07-31,0.029266266222989
usa,qmj,monthly,vw_cap,1,2470,849,1990-08-31,0.000113607448258349
usa,qmj,monthly,vw_cap,1,2436,838,1990-09-30,0.0155105001174994
usa,qmj,monthly,vw_cap,1,2442,845,1990-10-31,0.0177526620136754
usa,qmj,monthly,vw_cap,1,2429,840,1990-11-30,0.0127153477811122
usa,qmj,monthly,vw_cap,1,2448,843,1990-12-31,0.0252054721009511
usa,qmj,monthly,vw_cap,1,2435,827,1991-01-31,0.0122686306656036
usa,qmj,monthly,vw_cap,1,2491,850,1991-02-28,-0.0129664054141747
usa,qmj,monthly,vw_cap,1,2496,858,1991-03-31,0.00560481029176824
usa,qmj,monthly,vw_cap,1,2495,852,1991-04-30,-0.011102365901049
usa,qmj,monthly,vw_cap,1,2629,893,1991-05-31,-0.00718393232325653
usa,qmj,monthly,vw_cap,1,2630,892,1991-06-30,0.0140532487406107
usa,qmj,monthly,vw_cap,1,2629,891,1991-07-31,-0.00226545627188769
usa,qmj,monthly,vw_cap,1,2647,922,1991-08-31,0.000811700203970121
usa,qmj,monthly,vw_cap,1,2643,913,1991-09-30,-0.00250821337181776
usa,qmj,monthly,vw_cap,1,2668,924,1991-10-31,0.00590301767188719
usa,qmj,monthly,vw_cap,1,2676,921,1991-11-30,0.0147905965814435
usa,qmj,monthly,vw_cap,1,2663,925,1991-12-31,0.0422843488340186
usa,qmj,monthly,vw_cap,1,2617,906,1992-01-31,-0.0397190479204811
usa,qmj,monthly,vw_cap,1,2597,918,1992-02-29,-0.0205291823596887
usa,qmj,monthly,vw_cap,1,2584,920,1992-03-31,-0.00740257200071419
usa,qmj,monthly,vw_cap,1,2571,925,1992-04-30,-0.00847507109324579
usa,qmj,monthly,vw_cap,1,2732,982,1992-05-31,-0.000246206734497114
usa,qmj,monthly,vw_cap,1,2724,980,1992-06-30,-0.0111032905106675
usa,qmj,monthly,vw_cap,1,2692,980,1992-07-31,0.0132767595592947
usa,qmj,monthly,vw_cap,1,2601,942,1992-08-31,0.0243515148341677
usa,qmj,monthly,vw_cap,1,2605,954,1992-09-30,0.0138533803178877
usa,qmj,monthly,vw_cap,1,2588,947,1992-10-31,0.0162360216503086
usa,qmj,monthly,vw_cap,1,2583,950,1992-11-30,0.0042928241902685
usa,qmj,monthly,vw_cap,1,2579,954,1992-12-31,-0.0172822235584152
usa,qmj,monthly,vw_cap,1,2569,949,1993-01-31,-0.0338797693198721
usa,qmj,monthly,vw_cap,1,2557,955,1993-02-28,-0.0278413573724478
usa,qmj,monthly,vw_cap,1,2562,980,1993-03-31,-0.00293640546678537
usa,qmj,monthly,vw_cap,1,2548,971,1993-04-30,-0.0266048018164361
usa,qmj,monthly,vw_cap,1,2669,1008,1993-05-31,-0.00195270899484406
usa,qmj,monthly,vw_cap,1,2638,997,1993-06-30,-0.00809248093031494
usa,qmj,monthly,vw_cap,1,2642,1014,1993-07-31,-0.0248565895550883
usa,qmj,monthly,vw_cap,1,2625,1008,1993-08-31,-0.00127212107652643
usa,qmj,monthly,vw_cap,1,2644,1021,1993-09-30,0.0145230408195516
usa,qmj,monthly,vw_cap,1,2631,1016,1993-10-31,-0.00744416316225895
usa,qmj,monthly,vw_cap,1,2666,1047,1993-11-30,-0.00245861925855632
usa,qmj,monthly,vw_cap,1,2663,1043,1993-12-31,0.000578403224190144
usa,qmj,monthly,vw_cap,1,2694,1075,1994-01-31,-0.0199439577736979
usa,qmj,monthly,vw_cap,1,2677,1058,1994-02-28,0.028239351144298
usa,qmj,monthly,vw_cap,1,2662,1041,1994-03-31,0.0208307455514413
usa,qmj,monthly,vw_cap,1,2658,1046,1994-04-30,-0.00105350120925517
usa,qmj,monthly,vw_cap,1,2806,1092,1994-05-31,-0.0018227805302631
usa,qmj,monthly,vw_cap,1,2786,1098,1994-06-30,0.00274414973274968
usa,qmj,monthly,vw_cap,1,2812,1093,1994-07-31,-0.014677600592606
usa,qmj,monthly,vw_cap,1,2741,1069,1994-08-31,0.00821163592519996
usa,qmj,monthly,vw_cap,1,2724,1062,1994-09-30,-0.0000284403892774274
usa,qmj,monthly,vw_cap,1,2705,1057,1994-10-31,0.0145834268704177
usa,qmj,monthly,vw_cap,1,2757,1046,1994-11-30,0.0101951079199033
usa,qmj,monthly,vw_cap,1,2777,1050,1994-12-31,0.00410063601433567
usa,qmj,monthly,vw_cap,1,2769,1059,1995-01-31,-0.00640916103519348
usa,qmj,monthly,vw_cap,1,2771,1038,1995-02-28,0.00783818616007003
usa,qmj,monthly,vw_cap,1,2743,1039,1995-03-31,0.00995326316058826
usa,qmj,monthly,vw_cap,1,2704,1022,1995-04-30,0.00257365568338565
usa,qmj,monthly,vw_cap,1,2879,1061,1995-05-31,-0.00173205950114088
usa,qmj,monthly,vw_cap,1,2859,1059,1995-06-30,0.0102953964588946
usa,qmj,monthly,vw_cap,1,2827,1057,1995-07-31,0.0101282391262143
usa,qmj,monthly,vw_cap,1,2847,1078,1995-08-31,-0.00466171658896664
usa,qmj,monthly,vw_cap,1,2855,1089,1995-09-30,0.00287086186504861
usa,qmj,monthly,vw_cap,1,2824,1085,1995-10-31,0.0261666856161427
usa,qmj,monthly,vw_cap,1,2827,1053,1995-11-30,-0.000495734673107685
usa,qmj,monthly,vw_cap,1,2798,1040,1995-12-31,-0.00656552014896025
usa,qmj,monthly,vw_cap,1,2807,1046,1996-01-31,0.000274416885008184
usa,qmj,monthly,vw_cap,1,2772,1019,1996-02-29,0.0122357686178122
usa,qmj,monthly,vw_cap,1,2784,1027,1996-03-31,-0.0102154828500792
usa,qmj,monthly,vw_cap,1,2764,1034,1996-04-30,0.018753669633687
usa,qmj,monthly,vw_cap,1,2942,1075,1996-05-31,-0.00366795278811459
usa,qmj,monthly,vw_cap,1,2918,1079,1996-06-30,-0.00618019050518381
usa,qmj,monthly,vw_cap,1,2919,1092,1996-07-31,0.0171079966607146
usa,qmj,monthly,vw_cap,1,2907,1097,1996-08-31,-0.000415913591005131
usa,qmj,monthly,vw_cap,1,2867,1089,1996-09-30,0.0158414328779968
usa,qmj,monthly,vw_cap,1,2862,1081,1996-10-31,-0.00536174788997756
usa,qmj,monthly,vw_cap,1,2939,1088,1996-11-30,0.0140047774005774
usa,qmj,monthly,vw_cap,1,2917,1086,1996-12-31,-0.00642621778344669
usa,qmj,monthly,vw_cap,1,2913,1084,1997-01-31,0.00687703689171825
usa,qmj,monthly,vw_cap,1,2902,1094,1997-02-28,-0.00627412476201335
usa,qmj,monthly,vw_cap,1,2909,1103,1997-03-31,0.00116245069949948
usa,qmj,monthly,vw_cap,1,2908,1100,1997-04-30,0.0209677647380203
usa,qmj,monthly,vw_cap,1,3062,1165,1997-05-31,0.00656441401181525
usa,qmj,monthly,vw_cap,1,3073,1157,1997-06-30,0.000567007489961736
usa,qmj,monthly,vw_cap,1,3030,1142,1997-07-31,0.00883338546505791
usa,qmj,monthly,vw_cap,1,2988,1130,1997-08-31,-0.00601552924919909
usa,qmj,monthly,vw_cap,1,2955,1121,1997-09-30,-0.00521387977848774
usa,qmj,monthly,vw_cap,1,2937,1126,1997-10-31,0.00736684973152037
usa,qmj,monthly,vw_cap,1,2981,1129,1997-11-30,0.00304370302325222
usa,qmj,monthly,vw_cap,1,2968,1112,1997-12-31,-0.0187392726367528
usa,qmj,monthly,vw_cap,1,2925,1103,1998-01-31,0.0082082701291694
usa,qmj,monthly,vw_cap,1,2897,1087,1998-02-28,0.0037455963593155
usa,qmj,monthly,vw_cap,1,2874,1088,1998-03-31,-0.0189693643399169
usa,qmj,monthly,vw_cap,1,2832,1083,1998-04-30,0.011836204521578
usa,qmj,monthly,vw_cap,1,3088,1180,1998-05-31,-0.00440219868159952
usa,qmj,monthly,vw_cap,1,3092,1173,1998-06-30,0.00867003782422572
usa,qmj,monthly,vw_cap,1,3058,1167,1998-07-31,-0.000283356116941483
usa,qmj,monthly,vw_cap,1,3096,1174,1998-08-31,0.0157637314555104
usa,qmj,monthly,vw_cap,1,3059,1143,1998-09-30,-0.00918310217703101
usa,qmj,monthly,vw_cap,1,3029,1156,1998-10-31,0.0193451377022238
usa,qmj,monthly,vw_cap,1,3020,1159,1998-11-30,0.00747989642782131
usa,qmj,monthly,vw_cap,1,2991,1155,1998-12-31,0.0240686310129098
usa,qmj,monthly,vw_cap,1,2949,1155,1999-01-31,0.0029304711911023
usa,qmj,monthly,vw_cap,1,2930,1130,1999-02-28,0.0043970284755523
usa,qmj,monthly,vw_cap,1,2918,1130,1999-03-31,-0.0157273066314477
usa,qmj,monthly,vw_cap,1,2867,1120,1999-04-30,-0.0162548309395719
usa,qmj,monthly,vw_cap,1,3176,1265,1999-05-31,-0.00377527608391898
usa,qmj,monthly,vw_cap,1,3154,1257,1999-06-30,0.0187899833501999
usa,qmj,monthly,vw_cap,1,3116,1253,1999-07-31,0.0133697812384003
usa,qmj,monthly,vw_cap,1,3073,1251,1999-08-31,0.00136068761663621
usa,qmj,monthly,vw_cap,1,3055,1226,1999-09-30,0.0190473028950687
usa,qmj,monthly,vw_cap,1,3022,1209,1999-10-31,0.0236786001669422
usa,qmj,monthly,vw_cap,1,3042,1236,1999-11-30,0.0163146286552126
usa,qmj,monthly,vw_cap,1,2991,1226,1999-12-31,-0.0107768433597828
usa,qmj,monthly,vw_cap,1,2956,1233,2000-01-31,-0.0402569542547927
usa,qmj,monthly,vw_cap,1,2924,1254,2000-02-29,-0.00952392507098607
usa,qmj,monthly,vw_cap,1,2900,1252,2000-03-31,0.031144334693396
usa,qmj,monthly,vw_cap,1,2863,1232,2000-04-30,0.0135862083149471
usa,qmj,monthly,vw_cap,1,3089,1291,2000-05-31,-0.00119821101946537
usa,qmj,monthly,vw_cap,1,3087,1265,2000-06-30,-0.00870608855020124
usa,qmj,monthly,vw_cap,1,3038,1240,2000-07-31,-0.00572177948092107
usa,qmj,monthly,vw_cap,1,3004,1230,2000-08-31,-0.0170424361031837
usa,qmj,monthly,vw_cap,1,2994,1230,2000-09-30,0.00222065451635605
usa,qmj,monthly,vw_cap,1,2978,1219,2000-10-31,0.0293407984282469
usa,qmj,monthly,vw_cap,1,2963,1206,2000-11-30,0.0260217463471566
usa,qmj,monthly,vw_cap,1,2953,1163,2000-12-31,-0.0138352761029475
usa,qmj,monthly,vw_cap,1,2919,1145,2001-01-31,0.00502893592831382
usa,qmj,monthly,vw_cap,1,2907,1163,2001-02-28,-0.00326275886905237
usa,qmj,monthly,vw_cap,1,2902,1134,2001-03-31,0.00541580762915134
usa,qmj,monthly,vw_cap,1,2874,1121,2001-04-30,0.000852159150277018
usa,qmj,monthly,vw_cap,1,3258,1217,2001-05-31,-0.00845359113242447
usa,qmj,monthly,vw_cap,1,3225,1218,2001-06-30,0.0132219803172993
usa,qmj,monthly,vw_cap,1,3168,1194,2001-07-31,0.0233407062549942
usa,qmj,monthly,vw_cap,1,3132,1186,2001-08-31,0.0101516759354904
usa,qmj,monthly,vw_cap,1,3112,1180,2001-09-30,0.0315350292573522
usa,qmj,monthly,vw_cap,1,3102,1164,2001-10-31,0.0278688801926739
usa,qmj,monthly,vw_cap,1,3146,1179,2001-11-30,-0.0102379764664227
usa,qmj,monthly,vw_cap,1,3108,1167,2001-12-31,0.0101926729474771
usa,qmj,monthly,vw_cap,1,3088,1175,2002-01-31,0.0303755879026838
usa,qmj,monthly,vw_cap,1,3065,1156,2002-02-28,0.0250808598432923
usa,qmj,monthly,vw_cap,1,3079,1153,2002-03-31,-0.0168026378907248
usa,qmj,monthly,vw_cap,1,3015,1119,2002-04-30,0.0287553447093173
usa,qmj,monthly,vw_cap,1,3163,1200,2002-05-31,0.0241829126820792
usa,qmj,monthly,vw_cap,1,3157,1215,2002-06-30,0.0433929607077418
usa,qmj,monthly,vw_cap,1,3150,1197,2002-07-31,0.0574844980278258
usa,qmj,monthly,vw_cap,1,3171,1191,2002-08-31,0.00403219562851466
usa,qmj,monthly,vw_cap,1,3127,1179,2002-09-30,0.0562297195535988
usa,qmj,monthly,vw_cap,1,3117,1160,2002-10-31,-0.0152339771396801
usa,qmj,monthly,vw_cap,1,3155,1191,2002-11-30,-0.0952026988458081
usa,qmj,monthly,vw_cap,1,3138,1224,2002-12-31,0.0328772316862576
usa,qmj,monthly,vw_cap,1,3116,1213,2003-01-31,0.00893099767248981
usa,qmj,monthly,vw_cap,1,3061,1175,2003-02-28,0.0138328621076125
usa,qmj,monthly,vw_cap,1,3042,1166,2003-03-31,0.0161036748032202
usa,qmj,monthly,vw_cap,1,3010,1156,2003-04-30,-0.0469683204080077
usa,qmj,monthly,vw_cap,1,3025,1180,2003-05-31,-0.0509393006581191
usa,qmj,monthly,vw_cap,1,3016,1211,2003-06-30,-0.000311848528548729
usa,qmj,monthly,vw_cap,1,2996,1203,2003-07-31,-0.00333540397179887
usa,qmj,monthly,vw_cap,1,2959,1213,2003-08-31,-0.0161341061076411
usa,qmj,monthly,vw_cap,1,2956,1210,2003-09-30,-0.00199982561318625
usa,qmj,monthly,vw_cap,1,2930,1197,2003-10-31,-0.00887054492961981
usa,qmj,monthly,vw_cap,1,2937,1216,2003-11-30,0.00392225895836707
usa,qmj,monthly,vw_cap,1,2917,1221,2003-12-31,-0.0321768525718902
usa,qmj,monthly,vw_cap,1,2915,1206,2004-01-31,-0.0330922002759799
usa,qmj,monthly,vw_cap,1,2907,1224,2004-02-29,0.0139690719529728
usa,qmj,monthly,vw_cap,1,2907,1222,2004-03-31,0.0164923582343611
usa,qmj,monthly,vw_cap,1,2899,1214,2004-04-30,0.0237140130896319
usa,qmj,monthly,vw_cap,1,3172,1338,2004-05-31,0.00478031649738094
usa,qmj,monthly,vw_cap,1,3154,1334,2004-06-30,-0.0108291758886629
usa,qmj,monthly,vw_cap,1,3114,1315,2004-07-31,0.0203497716351653
usa,qmj,monthly,vw_cap,1,3158,1308,2004-08-31,0.00226978877709333
usa,qmj,monthly,vw_cap,1,3164,1318,2004-09-30,0.00085296689035403
usa,qmj,monthly,vw_cap,1,3154,1326,2004-10-31,0.00400000516506623
usa,qmj,monthly,vw_cap,1,3144,1294,2004-11-30,-0.0268829234598007
usa,qmj,monthly,vw_cap,1,3121,1279,2004-12-31,-0.0108218187583867
usa,qmj,monthly,vw_cap,1,3094,1279,2005-01-31,0.0144715141415404
usa,qmj,monthly,vw_cap,1,3075,1236,2005-02-28,0.0189488664948367
usa,qmj,monthly,vw_cap,1,3058,1234,2005-03-31,0.0128670761518071
usa,qmj,monthly,vw_cap,1,3040,1215,2005-04-30,0.00247126189221723
usa,qmj,monthly,vw_cap,1,3222,1311,2005-05-31,0.00646888082523697
usa,qmj,monthly,vw_cap,1,3203,1295,2005-06-30,-0.00803882130095002
usa,qmj,monthly,vw_cap,1,3204,1297,2005-07-31,0.00500857667454339
usa,qmj,monthly,vw_cap,1,3129,1283,2005-08-31,-0.00172212940451656
usa,qmj,monthly,vw_cap,1,3105,1286,2005-09-30,0.00199600796820678
usa,qmj,monthly,vw_cap,1,3101,1275,2005-10-31,0.0149307770026646
usa,qmj,monthly,vw_cap,1,3122,1270,2005-11-30,0.00697532382285781
usa,qmj,monthly,vw_cap,1,3100,1271,2005-12-31,-0.00760433134095562
usa,qmj,monthly,vw_cap,1,3053,1260,2006-01-31,-0.00103133987154243
usa,qmj,monthly,vw_cap,1,3039,1260,2006-02-28,-0.0197124742437478
usa,qmj,monthly,vw_cap,1,3009,1254,2006-03-31,0.0115656858814592
usa,qmj,monthly,vw_cap,1,2983,1247,2006-04-30,-0.00514215313577996
usa,qmj,monthly,vw_cap,1,3086,1321,2006-05-31,-0.0120627858789369
usa,qmj,monthly,vw_cap,1,3043,1301,2006-06-30,0.00996140399203406
usa,qmj,monthly,vw_cap,1,3030,1291,2006-07-31,-0.00587981214708824
usa,qmj,monthly,vw_cap,1,3024,1297,2006-08-31,-0.00645913700983074
usa,qmj,monthly,vw_cap,1,2994,1289,2006-09-30,0.00549257195690687
usa,qmj,monthly,vw_cap,1,2968,1296,2006-10-31,-0.0060506267321843
usa,qmj,monthly,vw_cap,1,2944,1252,2006-11-30,-0.00986720976298247
usa,qmj,monthly,vw_cap,1,2922,1243,2006-12-31,-0.0181121213883847
usa,qmj,monthly,vw_cap,1,2908,1232,2007-01-31,0.00124903399646518
usa,qmj,monthly,vw_cap,1,2900,1179,2007-02-28,-0.00392769358350254
usa,qmj,monthly,vw_cap,1,2862,1161,2007-03-31,0.00506272418336002
usa,qmj,monthly,vw_cap,1,2849,1150,2007-04-30,-0.000990247497106057
usa,qmj,monthly,vw_cap,1,2917,1135,2007-05-31,0.00380941700597864
usa,qmj,monthly,vw_cap,1,2892,1135,2007-06-30,0.0145381520227469
usa,qmj,monthly,vw_cap,1,2864,1119,2007-07-31,0.0352783299457053
usa,qmj,monthly,vw_cap,1,2862,1079,2007-08-31,0.0108116463657667
usa,qmj,monthly,vw_cap,1,2792,1081,2007-09-30,0.00636682326263947
usa,qmj,monthly,vw_cap,1,2819,1092,2007-10-31,0.0120972570614169
usa,qmj,monthly,vw_cap,1,2805,1047,2007-11-30,0.0202066420081608
usa,qmj,monthly,vw_cap,1,2764,1026,2007-12-31,0.0359520696744503
usa,qmj,monthly,vw_cap,1,2733,1014,2008-01-31,-0.0397308788684302
usa,qmj,monthly,vw_cap,1,2736,1018,2008-02-29,0.0576370477842687
usa,qmj,monthly,vw_cap,1,2738,1012,2008-03-31,0.0123877136824359
usa,qmj,monthly,vw_cap,1,2728,1003,2008-04-30,0.0114700412431347
usa,qmj,monthly,vw_cap,1,2858,1031,2008-05-31,0.0420397340558109
usa,qmj,monthly,vw_cap,1,2833,1016,2008-06-30,0.0703617973720077
usa,qmj,monthly,vw_cap,1,2802,1000,2008-07-31,-0.0425150627079016
usa,qmj,monthly,vw_cap,1,2788,1014,2008-08-31,-0.00776234865893488
usa,qmj,monthly,vw_cap,1,2772,1000,2008-09-30,-0.0121428185067196
usa,qmj,monthly,vw_cap,1,2745,1009,2008-10-31,0.030139128741818
usa,qmj,monthly,vw_cap,1,2680,951,2008-11-30,0.0226199702193144
usa,qmj,monthly,vw_cap,1,2688,946,2008-12-31,0.00263078129584985
usa,qmj,monthly,vw_cap,1,2653,942,2009-01-31,0.0680309430499956
usa,qmj,monthly,vw_cap,1,2661,902,2009-02-28,0.0667643876981885
usa,qmj,monthly,vw_cap,1,2659,892,2009-03-31,-0.0311426035565369
usa,qmj,monthly,vw_cap,1,2625,879,2009-04-30,-0.0710168923600417
usa,qmj,monthly,vw_cap,1,2730,883,2009-05-31,-0.0242987886850294
usa,qmj,monthly,vw_cap,1,2704,882,2009-06-30,0.00703619307385498
usa,qmj,monthly,vw_cap,1,2678,884,2009-07-31,-0.044375073824604
usa,qmj,monthly,vw_cap,1,2639,887,2009-08-31,-0.0514539245439586
usa,qmj,monthly,vw_cap,1,2621,910,2009-09-30,-0.00405217352938851
usa,qmj,monthly,vw_cap,1,2605,910,2009-10-31,0.0465398595959609
usa,qmj,monthly,vw_cap,1,2620,913,2009-11-30,0.00233607938624312
usa,qmj,monthly,vw_cap,1,2621,916,2009-12-31,-0.018639731448287
usa,qmj,monthly,vw_cap,1,2566,903,2010-01-31,-0.0128351832897524
usa,qmj,monthly,vw_cap,1,2596,924,2010-02-28,-0.0102590735053368
usa,qmj,monthly,vw_cap,1,2586,928,2010-03-31,-0.0288531373108754
usa,qmj,monthly,vw_cap,1,2568,926,2010-04-30,-0.0236195616316817
usa,qmj,monthly,vw_cap,1,2695,958,2010-05-31,0.0309743301544756
usa,qmj,monthly,vw_cap,1,2682,945,2010-06-30,0.041911092400703
usa,qmj,monthly,vw_cap,1,2661,932,2010-07-31,-0.0206613259442706
usa,qmj,monthly,vw_cap,1,2654,955,2010-08-31,0.0342718765148145
usa,qmj,monthly,vw_cap,1,2649,956,2010-09-30,-0.00428173709714584
usa,qmj,monthly,vw_cap,1,2638,971,2010-10-31,0.00458938145458288
usa,qmj,monthly,vw_cap,1,2630,955,2010-11-30,0.00808281611981319
usa,qmj,monthly,vw_cap,1,2604,948,2010-12-31,-0.0452229271778973
usa,qmj,monthly,vw_cap,1,2586,956,2011-01-31,-0.00457503636527493
usa,qmj,monthly,vw_cap,1,2600,977,2011-02-28,-0.00399974058317888
usa,qmj,monthly,vw_cap,1,2577,970,2011-03-31,0.00320736321308103
usa,qmj,monthly,vw_cap,1,2556,955,2011-04-30,0.016062145828351
usa,qmj,monthly,vw_cap,1,2665,1003,2011-05-31,0.0199179343124092
usa,qmj,monthly,vw_cap,1,2645,978,2011-06-30,0.016338700827541
usa,qmj,monthly,vw_cap,1,2635,968,2011-07-31,-0.00158125479248791
usa,qmj,monthly,vw_cap,1,2629,980,2011-08-31,0.0625214801978815
usa,qmj,monthly,vw_cap,1,2620,986,2011-09-30,0.0613695990253595
usa,qmj,monthly,vw_cap,1,2618,978,2011-10-31,-0.0410829781900218
usa,qmj,monthly,vw_cap,1,2630,992,2011-11-30,0.00581635090894973
usa,qmj,monthly,vw_cap,1,2608,983,2011-12-31,-0.00144174905011626
usa,qmj,monthly,vw_cap,1,2593,983,2012-01-31,-0.0148883848531732
usa,qmj,monthly,vw_cap,1,2509,957,2012-02-29,-0.0121677909646773
usa,qmj,monthly,vw_cap,1,2497,958,2012-03-31,0.0164823199847525
usa,qmj,monthly,vw_cap,1,2478,958,2012-04-30,0.0063041178279238
usa,qmj,monthly,vw_cap,1,2557,967,2012-05-31,0.0215350295091773
usa,qmj,monthly,vw_cap,1,2549,958,2012-06-30,-0.0093519585628124
usa,qmj,monthly,vw_cap,1,2525,962,2012-07-31,-0.000958472654251006
usa,qmj,monthly,vw_cap,1,2557,999,2012-08-31,-0.000954951484395526
usa,qmj,monthly,vw_cap,1,2538,984,2012-09-30,-0.00846924421565723
usa,qmj,monthly,vw_cap,1,2517,973,2012-10-31,-0.022781395449484
usa,qmj,monthly,vw_cap,1,2517,1000,2012-11-30,0.00814017971215387
usa,qmj,monthly,vw_cap,1,2507,1004,2012-12-31,-0.0219248942762502
usa,qmj,monthly,vw_cap,1,2489,999,2013-01-31,-0.0247892029635199
usa,qmj,monthly,vw_cap,1,2549,1046,2013-02-28,0.00483220443554906
usa,qmj,monthly,vw_cap,1,2514,1025,2013-03-31,-0.00716912864145605
usa,qmj,monthly,vw_cap,1,2510,1018,2013-04-30,-0.00106919409854628
usa,qmj,monthly,vw_cap,1,2573,1068,2013-05-31,-0.00283630949285169
usa,qmj,monthly,vw_cap,1,2555,1050,2013-06-30,0.00532569693574743
usa,qmj,monthly,vw_cap,1,2535,1042,2013-07-31,0.00072811416919108
usa,qmj,monthly,vw_cap,1,2523,1024,2013-08-31,-0.000385380495112043
usa,qmj,monthly,vw_cap,1,2509,1023,2013-09-30,0.002630227860038
usa,qmj,monthly,vw_cap,1,2504,1024,2013-10-31,0.00591570933762607
usa,qmj,monthly,vw_cap,1,2503,1030,2013-11-30,-0.0000265328277146842
usa,qmj,monthly,vw_cap,1,2484,1018,2013-12-31,-0.00632418984310565
usa,qmj,monthly,vw_cap,1,2469,1021,2014-01-31,-0.00658202972037169
usa,qmj,monthly,vw_cap,1,2469,1026,2014-02-28,0.000213117684279125
usa,qmj,monthly,vw_cap,1,2452,1019,2014-03-31,0.00322464367405347
usa,qmj,monthly,vw_cap,1,2443,1017,2014-04-30,-0.00925148632766248
usa,qmj,monthly,vw_cap,1,2536,1039,2014-05-31,0.00680351067456067
usa,qmj,monthly,vw_cap,1,2519,1030,2014-06-30,-0.0216418263587806
usa,qmj,monthly,vw_cap,1,2509,1035,2014-07-31,0.0160967758478874
usa,qmj,monthly,vw_cap,1,2508,1032,2014-08-31,-0.00315241446293118
usa,qmj,monthly,vw_cap,1,2499,1023,2014-09-30,0.0293338361185957
usa,qmj,monthly,vw_cap,1,2500,1026,2014-10-31,0.0255388471624365
usa,qmj,monthly,vw_cap,1,2475,1007,2014-11-30,0.0289806246626101
usa,qmj,monthly,vw_cap,1,2472,1005,2014-12-31,0.00396971063051367
usa,qmj,monthly,vw_cap,1,2464,1009,2015-01-31,0.00231716001967486
usa,qmj,monthly,vw_cap,1,2456,994,2015-02-28,0.00372244370360119
usa,qmj,monthly,vw_cap,1,2440,998,2015-03-31,0.00250233732751444
usa,qmj,monthly,vw_cap,1,2433,992,2015-04-30,-0.0135958857859539
usa,qmj,monthly,vw_cap,1,2509,1008,2015-05-31,0.0020227234986899
usa,qmj,monthly,vw_cap,1,2503,1022,2015-06-30,0.00459835069566025
usa,qmj,monthly,vw_cap,1,2486,1024,2015-07-31,0.0195278005034294
usa,qmj,monthly,vw_cap,1,2459,998,2015-08-31,-0.00422451087711408
usa,qmj,monthly,vw_cap,1,2462,1004,2015-09-30,0.0419830762280272
usa,qmj,monthly,vw_cap,1,2466,995,2015-10-31,0.00159393081693643
usa,qmj,monthly,vw_cap,1,2457,1012,2015-11-30,0.00503914859266653
usa,qmj,monthly,vw_cap,1,2458,1020,2015-12-31,0.02247466945541
usa,qmj,monthly,vw_cap,1,2439,1004,2016-01-31,0.028023645059163
usa,qmj,monthly,vw_cap,1,2432,983,2016-02-29,0.00857403836913236
usa,qmj,monthly,vw_cap,1,2415,987,2016-03-31,-0.027382797759225
usa,qmj,monthly,vw_cap,1,2406,990,2016-04-30,-0.0597373781776683
usa,qmj,monthly,vw_cap,1,2464,1016,2016-05-31,0.0110740603684377
usa,qmj,monthly,vw_cap,1,2456,1006,2016-06-30,0.00391584796402002
usa,qmj,monthly,vw_cap,1,2443,997,2016-07-31,-0.000541320880936572
usa,qmj,monthly,vw_cap,1,2411,998,2016-08-31,-0.00274737197106191
usa,qmj,monthly,vw_cap,1,2401,991,2016-09-30,-0.0228895242255578
usa,qmj,monthly,vw_cap,1,2373,985,2016-10-31,0.00726989266612758
usa,qmj,monthly,vw_cap,1,2375,981,2016-11-30,-0.0201048684095078
usa,qmj,monthly,vw_cap,1,2361,981,2016-12-31,0.00124313225914951
usa,qmj,monthly,vw_cap,1,2357,969,2017-01-31,-0.0109848084412182
usa,qmj,monthly,vw_cap,1,2374,979,2017-02-28,0.0161249794052501
usa,qmj,monthly,vw_cap,1,2366,981,2017-03-31,0.0110223165351493
usa,qmj,monthly,vw_cap,1,2340,978,2017-04-30,0.0232061330279777
usa,qmj,monthly,vw_cap,1,2459,1015,2017-05-31,0.0288020415285612
usa,qmj,monthly,vw_cap,1,2460,1013,2017-06-30,-0.0110852086707969
usa,qmj,monthly,vw_cap,1,2444,1002,2017-07-31,-0.0167258059816551
usa,qmj,monthly,vw_cap,1,2427,981,2017-08-31,0.0228966672969542
usa,qmj,monthly,vw_cap,1,2400,976,2017-09-30,-0.0179008145902209
usa,qmj,monthly,vw_cap,1,2380,965,2017-10-31,0.0187091141913471
